user_id,business_id,stars
qQecSd0lynfB4g-LPa9JCw,ybHlmdUHLPKfv85bRK4Wtw,3.99086842121329
9ks-80ZxeCZWNObzEbW4-Q,CVKOPzBVOj3_apFUmZ9ZWw,2.40569201856282
O5VAQ-dbR2Bk0OZLL1L0Ig,0jtRI7hVMpQHpUVtUy4ITw,2.1624612159191554
kmE8w5Y785eZmodsx0V6Ag,8mIrX_LrOnAqWsB5JrOojQ,5.046823478973176
YQPDBJKKFFseQybsvo2rog,zUgDrRtGvK5ZTFlHCsTHwA,4.793269267056087
aD263WOD4RShoqgvVhcKqQ,Cni2l-VKG_pdospJ6xliXQ,3.229918504147356
EMM4HqI1mV7SwqXen6knJw,64dfRmMmUsOdLnkBOtzp4w,4.561939754699304
zFYs8gSUYDvXkb6O7YkRkw,4JNXUYY8wbaaDmk3BPzlWw,4.693288885214375
KxGeqg5ccByhaZfQRI4Nnw,cKgUCzMGuRgkbKXUsgeXUw,4.005540941750586
quDu_Z0-i9TCYvdHRnULEw,gy-HBIeJGlQHs4RRYDLuHw,4.785267408060815
6pzA8EDhHgW3A5-rBObhBA,Po0QGzgwFrfnGJEi_akCjA,3.987405118740129
-RhRXVW9z9fs5zzxhFfnHg,5FIOXmUE3qMviX9GafGH-Q,2.423663373982122
fRVNHAl2RjosC67Y67G3cA,Ro-_PAzq-Rdxl5JhM3WmoA,2.880857458878358
55bAo20xQNIA2CfMKIDtPA,3Jq5LfJ5fmJ5KmuA6VHmzw,3.7094413867529203
ZUnmsVs1Vdp9_UtG41u7mw,or4UVDjXEEjze3wNPjoAZA,4.010957056584641
wcDhhBk1d0_lCdvB8sds1g,szhJLmdLDVFTevm8fu0T4A,2.599161310304271
P3B7FfBpXERa-KdxwIGkHA,GIhzzb9tjqLCYdNP_k3-dQ,4.253013084485381
zBi_JWB5uUdVuz3JLoAxGQ,km5aBHRss5ir_B0jvEErzQ,2.338099332315439
hCy4Kkyo4N0fFLMDpKjYyw,WXR0ND0KqbArMZDvFMA-bw,3.2405085189671663
PfpRvMAESbC2bC8FUIMdNg,1d6c6Q2j2jwVzBfX_dLHlg,3.260253088694296
8DEyKVyplnOcSKx39vatbg,7sPNbCx7vGAaH7SbNPZ6oA,5.091222651078632
L8P5OWO1Jh4B2HLa1Fnbng,UV2Jt8slktGu14gLZeNCjA,3.650423768462765
P7Qt34VblZupUifRJ_5hbA,DbEszO3wk1xVmN3pCPob2g,3.5391812754619876
P0rGN5mDue55uIiAzkrRlw,DkZuVzYuylBanEsWK7mNGw,3.2286287815251464
Y76nS3L426UCz7N_1pUfUQ,avkOIpslBUFZMQhELpl3JQ,3.802893073072733
46aM0kni0GXjS0zx0-zTfA,TT4XW2WMG0PNyUIFBIINuA,2.598315537384131
gOYgSEbE-Z7cqGsgGW3LBg,-ubMwuskT2uS0GPSZpxaxA,3.106604411166258
eZeBuiVZWT7u3SktO7mv9w,PUneCUDGvdgnay3uvI89fA,3.249030521289554
r0j4IpUbcdC1-HfoMYae4w,GMrwDXRlAZU2zj5nH6l4vQ,3.5190069579882852
0911xXCgLexupPGkDJusLQ,0_aeYE2-VbsZts_UpILgDw,3.549116435253486
cMEtAiW60I5wE_vLfTxoJQ,BGGQOJQTQerEQu0kHbT_UQ,3.4968310448371995
h9stsH2vvCmhwHdfkc_1kw,T3ASfec34b8-uYr3xZj8Lw,1.8703449903698388
Se3XL5Opy0e2cHbxxjs2ZQ,JhLnkKRtc7Ukt6FZUsyhdA,3.1231157562260448
BI4jBJVto2tEQ0NiaR0rNQ,PWGIAIXAoh91nayfIOQMTQ,3.641703320071158
P19z16iz5I9Hh4T99pY8Sg,RNi6tW22UMgHwWLAb0mYdA,3.7491214661112364
9KCoXFS7alSJsGfFsZANFQ,ZOmf-3NN4Z59b2Fw6VAM7g,2.9491853072207577
r2R9t9_0Je8wP-wh4-xM3w,So132GP_uy3XbGs0KNyzyw,3.590708543616063
deL6e_z9xqZTIODKqnvRXQ,zXBrfL_ohYMuBZWvF8EcSA,3.3229789414669346
92e_B3VDY5TqxVYsKuNzKg,Sy75QB18Sv-xNp8FoA8KvQ,3.6827081052090636
CjhTdmN6qWEKC7Zo6qadow,WHiND6UPxr6WzgGhz2E91Q,2.8156514600130045
kqNJHycpOMbTLeEpGY5OnA,w12x7UBSSRsdbp3ZqguG3Q,4.030214433483885
TAUwQExTxDnpPwqhouhJcA,FI-8LPGkc8D_hwx0l0zyyg,3.526886964594731
6rGVoAI0Bl8ZEbMNJWOK3w,apdb7MGnmnx6nGWBJ0ch_g,4.314981602882582
R1RDHafKh9T426DijeRixA,dimv16yFu0JXR1n1SAqedQ,2.4519557109350543
N044aCKJv3G5WuvwT5AJcA,f4x1YBxkLrZg652xt2KR5g,2.819243961084632
Hd6pD2G26ObK3gtvdhyHGg,LwQB9H3jZ9wTk24Lr-AnZQ,4.661220743960892
Cfwvos6oFlDquGiI2Qy1gQ,4qG3Gh8QyugC1XvoTlmgcQ,4.533755583774432
7cHcDwzMSJMRaI_pgFNeZQ,UJXLtqJBa1DXcjGLeRwHkw,2.8207018183002495
pZ6P_1V-bTSoYG1fg1TXzw,2sx52lDoiEtef7xgPCaoBw,3.8508497316745265
8e2KqFt1W67MA3ah09IYbw,Dxaz8OxaadecnWol18kAtw,3.157487520313453
_jjbwHWLFA5GjWFWGLj4ZQ,wJY74R0zAgjxvBf-d4gm9g,1.5768586098552342
CDvhiRiczAq0M5pktyiyog,ByFMv3p5X1aNeZhU61rDcA,2.5155951413550697
pqeKwWu7n2hJuvh1I7DMZA,na4Th5DrNauOv-c43QQFvA,3.8194923365367774
qewG3X2O4X6JKskxyyqFwQ,r8Jr-7YfkhJL2nxk9lxUNg,3.7870829272805473
mEzc6LeTNiQgIVsq3poMbg,5ma1OUQWy_Ds80xUiP7JPQ,2.2686391811783935
Ad-v2Z4vvuzxZxbpywIm0A,p8HvhJZ-_EHhmUVmZN15gg,2.8225027737613324
M-xJMhi-HphpWaD2992K3A,WpI5MZC3XzlTpcUOKXzCbA,3.926908237903928
jyz8-hAPGRjurBVp9DST9A,pKiSzUlBBRNEdTML24piXA,3.6297265284573945
f587WkOuLAotgXOVAybylA,Q-fXNh68OldNdotEVEJuhQ,3.8418834671160695
gq8dZgJConBUANpSFzKKjg,dYDuaXVyIXMXlmeMYf2ktw,3.739029598232603
jY1shXf_LQVhSoUyoXqQRQ,gO_z_5FQVHLCiJjOsfE1fg,3.551452207252327
gtuRablOmw5O08QoKbn0fQ,DbEszO3wk1xVmN3pCPob2g,3.5207345925600553
N6ZTMIue-2b30CJv2tyPGg,1qwkbN3wu3AGDxMTXVz2gA,2.804453314199713
zgV0ZroIF956gw4cul8MHA,YVd2yYNjpiFg2s4ToMRmPA,3.94933368355441
a48HhwcmjFLApZhiax41IA,beuVp5CZxCdNvQIIPBS2rw,4.675595045635934
TprC8sujz8MkwuomrqUSiw,SueEpC916vd8Lo3Lyl9_pQ,3.456052109712498
qibGLHABNReGeJr2w4_8yQ,SkO0Kd4_bO4VWTzCa_k8_g,3.1823617383356146
SfY0jEFqBkrqq9bVi6P31Q,XnJeadLrlj9AZB8qSdIR2Q,4.612685938358508
XXKjsdglgwSs9kWtK6ZWUQ,nu1GQ_Q43JqzrWMZE_dE1Q,3.921285356446041
A2N4y0VeZ-3TtmBVCSVVnQ,3vxIqhm2jCVjkUWtmDvTsw,3.153844584214078
Yej5B4nd8PqpHMQcmCTDrg,fT6Uwl6abRQfiNgxre_qbg,2.750570984365571
bzU8Cl6B9nqV1i5NReobvw,zoODlH40edpJYLPLkHilNA,3.7516981953733066
w-w-k-QXosIKQ8HQVwU6IQ,rtlsfmdufArhk-47sWIf2w,2.599828433076343
zQTEbn5nWGPypxOf2uRPmg,CoyeXg8FBsS_d20QzNIy-A,4.100702502961185
sYQyXDjGaJj7wfaqz5u8KQ,bKxKPGmkwH-Q-GSbt7chNA,2.4337709938270833
tH0uKD-vNwMoEc3Xk3Cbdg,6xgcHeLad-VaoTIQewK84A,2.8197531531352675
eh9uc8xHYR9-rki7fWggQQ,y8d90Pt16Nip-B5UXWBP-w,4.257188175725782
uAJNBvcJA2kIsGx_sSofEw,bIzoX_6PNnpxPiwhJeUMfg,2.5553111208084647
T9QzRoP0LZYU7yar41Q7ig,0PFf3RKtDQyHnrdcPo8zMQ,1.942968861851527
79D7HDjpw0iZq6iu52vsSg,Ktia9NJfvxVxTLVcEnw9zQ,3.277027324893897
DK57YibC5ShBmqQl97CKog,Blfn30Y8tvYq903oLiIf3g,3.229217262153466
W0VE9M7Dikrpol8j1_QqyQ,tUFMDX155FxhNX3sQb2dDQ,3.0197362854736114
QJI9OSEn6ujRCtrX06vs1w,2iLeiQ4OCJVwfodR9egMag,2.0964304262633395
l8N9a8BG2G1PHazbieOqng,33Tr0eRki1Yamzleu4GMdw,4.04584702814494
FNN2v38cAZucLMxMmN83JQ,h6Y1-KfN2XBkcrV85CS8yg,2.882848225471039
os-sDQoh-hCt2Lg76z6ZUA,MQI1rSTE2LGrrsPPgenCrA,3.6317825163478306
XChCfeJ6Yx2NDJIpIgRhyg,sjJOsKnXxsQodXMr1i8fsg,1.8669026621948865
gVQadQoIWEqzDuRcrek2Qw,wuQDMDlqM17jQNo0lYQZ7g,4.49391123816002
ysCBsXWPB-LAiewVS3jZfQ,BCAw9a_kyx2RddRH9tMmKQ,2.624152866742001
rHgT6lBbZ2PaHt0UWfTMtw,966W5oXOBW0ZWhNYy0yjcA,4.092648363491611
TZelLnaGbHgaG7LBI6rfgg,ndXuzuD4BpNIrm1I0nTsww,3.9266973405788734
xDl9ZF3SckkZde_48W6WeA,RAh9WCQAuocM7hYM5_6tnw,3.1088653918460256
De-dImXf-TOFWWPTUWwIvw,D1BrHyiZON7u_ef-qt4_Uw,3.475094607519966
t7b1lU39lHosuU9_U4jeuQ,DMyoxEaTGTakZxWgh1D5bw,3.9434113179067145
b34yOQoUDev_l6BzDBMpUQ,oD-C0IhodDOtWWOiNm2txA,4.3261872952550195
_txhy3UvyGffFh8FLO2_qw,6kkxRV8H9SQLybj0xnEbMw,3.453837225412217
e3c6w6sM8sJ_g0IlF6CSog,DKXUkIrFnMUMF535gf-dPA,3.3040194832714884
A0j21z2Q1HGic7jW6e9h7A,9a3DrZvpYxVs3k_qwlCNSw,4.893294552731156
XEHZoTDWjw3w-gcQyYIe4g,YgVC9NdMji-VV05w7-E1DQ,4.576494818142355
xR4engcg6Vm8xToBgKI5FA,mnwRtuVQEsIUomBchu0gwg,5.261796927861739
7vyw57vXvZl1LAXK4vzQtA,SAIrNOB4PtDA4gziNCucwg,5.086637632953598
zwLq4aVDSH7HyMbVjKfkRg,na4Th5DrNauOv-c43QQFvA,3.61948838348609
ju5QIg3E6QbcZhtG-gF6Qw,YXohNvMTCmGhFMSQsDZq1g,4.221653005931533
AEaQGWCD4hL4QIv2oAHkBw,vUnmi0uI8p35RxYAEH4Nlw,4.312525514756231
XOk0Wx1X2qzK5GQq05Aaww,OQggqcQglU-lHY3rY-8Lhw,3.0853096431028955
79D7HDjpw0iZq6iu52vsSg,FsCujpVh9Za2Dl5MIYLCxA,2.0084867759310248
D2ljL5ejuqpa4f8fnZ1qjw,XMMLRvV4IMxIGyc4H37LxA,4.397123183854847
7Oe6ikklTjVBbEFw9emLcA,HK2Ki-PvnNN-YMTlX1uSVA,3.710945943351225
53bZ_EsXH71L7iFs5MP9_w,7fxebHYUwIF6CakxSr70iQ,3.8376125326632367
_ykg4Fp8j_tU83q2tYC2FQ,4GXII-GU7S0ZyU6ElkhscQ,1.6700403145541474
7Q6nBHl6NJ9gbJ900FkkAg,IMLrj2klosTFvPRLv56cng,4.598262429252702
G-_KF_Ul4d3WGEa-G0Iq4g,GIhzzb9tjqLCYdNP_k3-dQ,5.648823821607176
ByNfFYaW544SRchjvAHscw,6oKZoCI_0ePyzfRqSFMBig,3.2723343547307935
_jTNDvLNoUJFJrld7MYBmQ,EjzMHfwqAmj7BgdzQjquRQ,3.3665780440756445
j_j4DLfvNkhCRNWC0VBS9g,3KFWuiz8lla9SospgQn6Yg,4.101510772484656
OoyQYSeYNyRVOmdO3tsxYA,q6-SF8zHFU1AWO70k92o1Q,3.1896558146099694
KFZISl5mOUJ6bu3qCUrO-g,BLIJ-p5wYuAhw6Pp6mh6mw,3.547000589188113
AmMd7xpnaf8axS_roCBFRw,QXV3L_QFGj8r6nWX2kS2hA,3.571791467204907
86RJ2VAQoUypqdf7ZEpEXg,vHz2RLtfUMVRPFmd7VBEHA,3.1164841223199513
5HmK6riLkciM0Xxo1ycNTg,ZCzey5aPhd7jYIoHsUfjmQ,3.1862381117787106
jX7n6KfNZ22kBh6AHhxRbA,3cHL1r5w2oLYH-veijtweA,4.061221240494322
Pm1bHgmnkOJOFkHPAr7PjQ,Q3G58vv1ClvH4re9QBsVgQ,3.7119994585198093
PKEzKWv_FktMm2mGPjwd0Q,2iTsRqUsPGRH1li1WVRvKQ,4.691918479058173
pW08HeUH6SJGBewy15PD2A,d10IxZPirVJlOSpdRZJczA,3.938093705705511
jUZW1alRK8QvdZ-pH1OquQ,nu1GQ_Q43JqzrWMZE_dE1Q,4.292043031835628
DPswOikKjBepBJVZOECQng,IhNASEZ3XnBHmuuVnWdIwA,4.664184729183358
8DGFWco9VeBAxjqsuh1aSw,eq-SNqLqUP5rAc_PZAHuEA,2.5433975223559897
siVtjO8xrSxbrK-zqXCGew,E4JyAzB5_2quptwtemyhYA,4.274582466116604
3nDUQBjKyVor5wV0reJChg,YIYE7Zk61McLaekLFluzTg,3.214805397294723
QJI9OSEn6ujRCtrX06vs1w,lKOvx_aAXiXQGooZ-4bq9Q,3.053963106231674
w9WmBotuUdQlmuLa3XUkFQ,elqbBhBfElMNSrjFqW3now,3.5434859989453655
1kNsEAhGU8d8xugMuXJGFA,fzHBvd0HZm1yB3UIMqZ3bA,3.0198694545174027
hA2X9akTxboda17YqbF20g,N7yuiiu8jhQ-Fl9Npflreg,3.022503365216567
TBLdjYJMIDaM6dB23AenLw,u_vPjx925UPEG9DFOAAvFQ,3.683942592259544
46-qsKjqR4vptCIYrHH1yw,vjhB95c5nOXflNoyq_jKzw,4.169643323143782
MWuVbyBgP4vD24Rc7UH5xw,SHFlELFcEcAOJv_fTAKChQ,2.238287833069295
0aGMVKiNqmY1kCc5983UkQ,yfxDa8RFOvJPQh0rNtakHA,3.3205740237338133
jo8vV5iUZLHp617cTKZ7mA,YNHvFEvp9VDNwX5VhRanYQ,3.274472643490591
Olo_x4fV1sFBtlj6COf9Wg,6QJAT0N9X2dRqAtQyTw7Ag,2.801431862969566
tL2pS5UOmN6aAOi3Z-qFGg,sWqQQRiD3YBxNJlPrMSNIw,3.445859418688434
bLbSNkLggFnqwNNzzq-Ijw,ajoqEHnCZTD8-8GqGLq9-Q,2.7356368878959914
HK-TlD0yVA_tpTXZxfzu2w,T3ASfec34b8-uYr3xZj8Lw,1.7271340373446227
6rGVoAI0Bl8ZEbMNJWOK3w,2DmTw0k3bcXuHdAyxO_bkw,4.080656067403443
gq8dZgJConBUANpSFzKKjg,ty5KQYqYRxwXDG_e4pz-4w,3.761233220964225
ctXFXk9-m6PCMoI-Nz2_XQ,PlTdQdCWu2_hjbSuenB3pg,2.658728613303632
FWYjGKHmbjxrkXROctTGYA,FMnH5WIRLyexBYMBUUnDxQ,3.441651188118177
sAOdKC09kMqFfnVCrJRWvQ,JAmQCmczUclNUfZjkNdjQA,2.967723584537383
whINg-cC-FiAv_ATDGMDTg,9edPSkfXKsJmkZYIaOmA7Q,2.8016585101628175
bLbSNkLggFnqwNNzzq-Ijw,SAIrNOB4PtDA4gziNCucwg,3.972393046310735
Gfxb_D1k8tueAoGn4cseoA,F8FHXQBpMu1erLSTwUxYeQ,3.038744071053213
ZpUI9ze0YlA6nMSHwx3ZYQ,SMPbvZLSMMb7KU76YNYMGg,3.961126396153814
6jz_Yr6_AP2WWLbj9gGDpA,7cK9uEV09iPmsTqOqmY3kQ,2.893328947807338
cKpBRurDHfW3z-YwZbKWlw,qX116WMOppAblGKxoQwlYA,2.390458830245169
P2ZK_uDduvKbKgmNuyZQ4w,YNDxeeRUARbd8GRnscJSvg,3.6878523275658646
KxGeqg5ccByhaZfQRI4Nnw,UCqWJWovgeelP1OUI_L90w,3.9251538765424083
XzvdDq5VTiRZTd_6BHT08w,xjjxHavx4RIiW6zS6rasGA,2.533799899029414
MaxlLd0HZmCtdZ3yJ9pyJQ,NvKNe9DnQavC9GstglcBJQ,3.0964952147123794
Jbd1x8jj3EgOkQMZ3RImKw,_t8B7bb-Q7kmn50kvGEKzw,2.1067978957091786
q6XnQNNOEgvZaeizUgHTSw,5keoVVM81g-nJw0Zdpl1nA,3.4883346500444463
m1X96vPIYRja96l0O0G-3Q,iZMdwe0xebE3rF0x3LOr4w,3.379666416864653
bnKo6L4MgcUbLZH7fmnkrA,NFMD_-wFrbfdhTcdHPDCZQ,2.900490704551793
hWDybu_KvYLSdEFzGrniTw,g3t2AQQVT2tWD64Huu7xVA,3.4592471029115766
u3rRXtoRxE5W1O19yVfslA,Xg5qEQiB-7L6kGJ5F4K3bQ,4.317589011310265
0ygWZ_gXF8qTm0bY95JJqA,cs1qJvnWUg_f8g020z_3PQ,2.74606556918855
LgFDWZTLi1w9OGi5BtKORg,FMnH5WIRLyexBYMBUUnDxQ,3.671872690746297
XEH2VtVx5ZYATKEM4jZOXg,Wg9272hxpu9IBTXMTB6EeQ,2.682395317600977
XnKUcmayZd-N43fR2n-0Ew,FsCujpVh9Za2Dl5MIYLCxA,2.0089430150049727
s76BDmBx_8kcxGFDiU6k_g,FI-8LPGkc8D_hwx0l0zyyg,3.558875581242755
YVQFzWm0H72mLUh-8gzd5w,6bgjcFOy4WHMyw62_1V9Pw,2.1448012119649413
EC5nxNCWCmjHg1F14WrlxQ,qTTBJ83d-nWSnQpXyd44gA,1.7511761715990315
D3fOi-5w4intrUTWXzIQew,_3FxLxdg1unUQc3QqIgJuA,4.149337764369112
OmBHPdD3UhTeO3UHq6kBjA,Bo9uuPiAsq_z02eb87N41g,2.40045838517979
U4INQZOPSUaj8hMjLlZ3KA,t-o_Sraneime4DDhWrQRBA,4.445937627416527
qtOCfMTrozmUSHWIcohc6Q,FNe5PPA9pyj8FjcDefCBpg,3.8804645202673815
jI43jHCXx1R-gg_vYcQWww,5XVabANkehj7oH-Z7YZkwg,2.856088591289873
o7sVRYWSskPEv9veCYes-g,rqWIntPaV8TpJvgT6H9UNw,3.34536749973963
LvLaYXjvzdrPDXC3Zv3XoA,eoyvbnRYQe-z85e8Rc6vAg,2.9857873537916384
OXSJCjKtvZPf-YPDCXcWZg,fQt4D34vcJNtEf8Q4zte3w,3.5311370988980886
JADdo9NEeO5Az9aOYbyvZA,3cHL1r5w2oLYH-veijtweA,3.8578778295321228
9pNcdrQLWWrX0vEGGJlEbg,D4xv7_wwYpZEZar4DwwYYQ,3.1831846425711867
ABrS2sgtZA1hSH3YTmNFPA,Ec9CBmL3285XkeHaNp-bSQ,4.315204611307422
DoRCeCcJbrsM2BiAKj3trA,kABF0hYfAEnl166mn1zR1A,3.8358546270055633
Tr7YMpWd1XZdXdm35CatqA,Xg5qEQiB-7L6kGJ5F4K3bQ,4.342439812025988
V-BbqKqO8anwplGRx9Q5aQ,8796vXaydw2aY_zER0n9uA,3.9348075409717898
qKJEQrFtW33HWqKzvn3U4A,qqs7LP4TXAoOrSlaKRfz3A,4.42370412723334
HFItzRohDHZvcKDrM6ABZg,O_UC_izJXcAmkm6HlEyGSA,2.728920223135773
LvLaYXjvzdrPDXC3Zv3XoA,9p-cpmHaga-EXyc6ZzYCcQ,3.699061228230402
W9MPolPlUiUEXYfGnYiHEQ,3kdSl5mo9dWC4clrQjEDGg,3.5388121192952733
HJj82f-csBI7jjgenwqhvw,aqwn3jdQLCWnb59gHK4nAw,4.225829990904139
CNaaizAUc2c4WIb1M3BBPw,iCQpiavjjPzJ5_3gPD5Ebg,4.40941273580173
hd-S4mtrPY9Q6iuBJegnOQ,dm6sO_Y8JdKTE1ZM955yug,3.206302822152795
8QKrhvVqhEkD8xo4E4s0GQ,OK0ba4X5seibH8oMWh4bhw,4.12090846115482
6pzA8EDhHgW3A5-rBObhBA,oUX2bYbqjqST-urKbOHG6w,4.343061740389557
leY7FqJ3NKPzpM5awAQ2-Q,0_aeYE2-VbsZts_UpILgDw,3.0575205239109096
sCelgwFoaNLMC_A7Y8usCw,qVbZ_VrZEGJKJg9ZpkGzjw,3.800587086852481
dIHHaoF-yyIvBFEOyEQ8Pw,nJUsNx-LKAZ0FHGm9mnmaw,3.859492869770844
ssz4_Rj8p1CLgO2WWnIoTA,I6EDDi4-Eq_XlFghcDCUhw,4.99093563157377
6ZC-0LfOAGwaFc5XPke74w,-U7tvCtaraTQ9b0zBhpBMA,2.9959595071316993
G-_KF_Ul4d3WGEa-G0Iq4g,vcyDFpPtmfpAdCxev1xAvQ,5.105065647312263
3Y7KI-jzy8rMgzAxGgfNDQ,or4UVDjXEEjze3wNPjoAZA,4.107210563855416
VtLHfXQe_VUSP8_DJHpueg,yfxDa8RFOvJPQh0rNtakHA,2.8904670795454153
rA97zeqOrUYuEM69n0Xn4w,eOl6WS3oAjtGZpcXfv8tlA,2.720406027909884
3nIuSCZk5f_2WWYMLN7h3w,TmIucPRTngutrjDpC0nXgQ,2.952190636848728
h9RUaaHa5kcQKqtJ-sgS0Q,0_aeYE2-VbsZts_UpILgDw,2.7438862233669874
CyAl5D-GjX-ZtqdQqG4_ew,K0j_Znzin0jShXVnpvW86A,3.516082395240031
bhJ6ivAuSpgXP4JiKWjSZQ,qX116WMOppAblGKxoQwlYA,3.425423482961359
4cZ3f3i0Slv2W9mLN_VZBw,WOz66UuVsfc2K9GxzfDnGg,2.773638748374136
yS1kK5EGcwatp6D6hFGvlw,i9D9xPBV0gR1Ja9kbY4NCw,3.303984593185859
eZZyuJDouIg4p-GYB3PV_A,StNAnvyhVISULAFmO_Ke1Q,3.7524122110701614
OPN-dDUBkH7uH-G8nOnskg,mVomtOMgBxbGvdPSaF2HjQ,3.549900040284018
zpwWpno3U-oZaG3AJuKqSQ,XwQ6lQro2FKvtD0YAUeOAA,4.5598314175241015
M9rRM6Eo5YbKLKMG5QiIPA,zT45hBptOygpgCddHZRsjA,3.9142510943555044
NWuFF7-HjYE9dvt_xGbEhw,k1c_bC3DK6mKg797vH1T8w,4.346628316009284
ZpUI9ze0YlA6nMSHwx3ZYQ,A5lD3y2eREchEdMcvWPXBA,3.4191273075163506
D6SEKcIne80A0AhwiEV2Rg,pBFewLcdLnf1XwPTE4jtyQ,3.56328351215277
vLixm38Zd-xgAvN1LQJfKQ,flE7Sn2JGs0n3SAtaep6Zw,3.7619721505317436
l1VoG-0-bDF-us7xbWxfeg,A5lD3y2eREchEdMcvWPXBA,3.7216324827717036
pI_njybTKxqScZ0-60mI5Q,fW7SHgmidc32kHSoyLTM2A,2.827105963284166
at41ymjb1OVu34ii08bCEw,sNVGdeOPeitJ3OWUQBINzQ,3.8485575621567247
v7FPnMzdbl6J7U_8H1BWZA,8Zqh2jwtncA3N4fWEMTvZQ,3.4683106510174198
N3oNEwh0qgPqPP3Em6wJXw,_Kd0kQ8RF70hJ1ykLqCRyQ,3.35770570406032
Y3PQ5P_R7jcgiIS_1dIv-w,jScBTQtdAt-8RshaiBEHgw,3.735908740833374
gtwM4ijo65AN4DvXdgCu_w,eLFfWcdb7VkqNyTONksHiQ,4.987364651591347
fxrQSMhHlBv6eJVRdchG9Q,Ks0M3J4vZAKsHPuCINz5fQ,3.603205099017495
3AV5ONopdwL5qKYW20SRdg,0gXYLVPNWz0WT8wXQVpS0g,4.142071771629063
ajxohdcsKhRGFlEvHZDyTw,uUEKndnFbHD8mVkGiirtpA,4.02980719574754
FIk4lQQu1eTe2EpzQ4xhBA,4RoTEeqB_MNn6yaqZmlZHg,4.068374637130844
lROh5HIO2jd2VhDOp8yO6w,UBQRhqRMW4Sk7kSZvZ1iAQ,3.3746055402309807
AAbUJQ6TIhRnlJOfpy_emA,UESdOMLsXn_7WcwOZt7I3A,4.818933282434893
iDlkZO2iILS8Jwfdy7DP9A,eS29S_06lvsDW04wVrIVxg,4.3737748356239265
pwQ8E-hbDUJe3qtKt_IBBg,cTJjTKz2huGZ-ElScC2pSw,5.061664727824374
f7Q14HePdG1vZpx28PpDRg,VR8QvH2g-jEG5EfMzA_G9w,1.5094452765870552
25W8CVIdQDIkyPb8ISCGpQ,qvQ-i1HgSloSJLkGnXsfhw,3.4246200181482225
e6iCOIhtupBCiw-VwBvJ4A,AhPmh0NaRDbEYyhd9egzLA,4.595692060049982
pW08HeUH6SJGBewy15PD2A,roR1_DDlMk7mhi5_R6XVKA,2.90063479206641
-50XWnmQGqBgEI-9ANvLlg,YNDxeeRUARbd8GRnscJSvg,4.203087104090295
XEH2VtVx5ZYATKEM4jZOXg,ypfFfR3-PbtoslIhohNstw,3.465113196676258
Y76nS3L426UCz7N_1pUfUQ,VfFHPsPtTW4Mgx0eHDyJiQ,2.0930458971795307
DquHHYio5bIqZ5vQlC95_w,k1QpHAkzKTrFYfk6u--VgQ,4.02091382408653
3Qv2rjPXC2eNKyV5lh3J_g,wRPPrmpvYowLHXmftrT5YA,2.614854066604954
RQlnSCjuqMnhR3Qk6j4KoA,O7UMzd3i-Zk8dMeyY9ZwoA,5.377646821973435
DGI7LT4-fmllzJZl-OhklA,RhEvP5flF6KoPriMHmVYGg,4.130413196391544
lT49-Xggq_VAB2E9dce0yA,NXT94mdw1KWadc3q0u0KYg,3.6813362969853562
renPzRDqMZpMaHiCD_e1_A,jaSowNITPRRCYpPb3_pjdA,3.4989205982048976
Hd6pD2G26ObK3gtvdhyHGg,LwQB9H3jZ9wTk24Lr-AnZQ,4.661220743960892
CNaaizAUc2c4WIb1M3BBPw,UYh1N1xQhOh-a7nX92xPzQ,4.504500703623013
loOoIBFpGbkx8WaIpQndiA,osu1j_Lg8R9brpuMMn3a3A,4.513378363198571
T_RiQ-TOeZf8N2kiCNCiSg,-LzUYsR54hd8cCiYXTquRA,2.810563031172371
2HchhLgGj16aITZGVy0hqA,NWioeR6MmKxgYD87EL56wg,3.382325876938485
fwasfCCwbxLjxLNhYLuF3Q,4K5NUsinIgtq-yuxdp2HdA,2.3172751794399926
pgUQjUl_2G5L9EreDzIjSw,4s_cPDS_AkLP1fXMJPqB2w,2.988829926439181
ugNQV0isqQSAuuGzoK87sQ,GHS1rVjO-RMcRB6WJLpCDQ,3.788722152445024
_VMGbmIeK71rQGwOBWt_Kg,DkZuVzYuylBanEsWK7mNGw,3.4358966479997894
KrT4LHYdRt-m1DMPtVKN4w,QMKgn9p_hRUlumBDAAfWlA,3.511048733546911
Qjrn5UsK2HBZxx40HYA1iQ,Gu8D1YoKErqVNNX00qkEaw,3.5819122298816124
DquHHYio5bIqZ5vQlC95_w,_n3w5BK4-k7iXCWifCjUZg,2.7267193444592532
1dWLN4Mr4hKhu8MQUCKqXQ,kICgNgVRkIh4doz0atyMMA,3.858987722799394
3Vd_ATdvvuVVgn_YCpz8fw,RhEvP5flF6KoPriMHmVYGg,4.17003321358784
PnP7LY0ZyY0JkbZp4ecz5A,N8uKQ5Vdb1LAh-qXT_25Rg,3.5600091981221484
SoiacX2r2mvHqIh3GgRMUw,Xj7DIGRHEchJ-VVdISazQQ,3.2025961752758385
gakhurT9xcjCdPCBY541Gg,Er8DpPwf_lHHv64ncWhD8g,3.348079861635083
LRki_2GO-IGTh-3IBOBOMg,aKFA85Miwb96A0IAS3mRgQ,3.6471243310629387
oeAhRa8yFa9jtrhaHnOyxQ,j8pUAS0qdEcPsjkqEDNbhw,4.172056175371758
